Step,Station_ID,Vehicles
2366,cs_21,0
2366,cs_22,0
2366,cs_23,0
2366,cs_24,0
2366,cs_25,0
2366,cs_26,0
2366,cs_27,0
2366,cs_3,0
2366,cs_4,192
2366,cs_5,0
2366,cs_6,0
2366,cs_7,0
2366,cs_8,0
2366,cs_9,0
2368,cs_0,0
2368,cs_1,0
2368,cs_10,0
2368,cs_11,17
2368,cs_12,0
2368,cs_13,0
2368,cs_14,0
2368,cs_15,0
2368,cs_16,0
2368,cs_17,0
2368,cs_18,0
2368,cs_19,0
2368,cs_2,1
2368,cs_20,0
2368,cs_21,0
2368,cs_22,0
2368,cs_23,0
2368,cs_24,0
2368,cs_25,0
2368,cs_26,0
2368,cs_27,0
2368,cs_3,0
2368,cs_4,192
2368,cs_5,0
2368,cs_6,0
2368,cs_7,0
2368,cs_8,0
2368,cs_9,0
2370,cs_0,0
2370,cs_1,0
2370,cs_10,0
2370,cs_11,17
2370,cs_12,0
2370,cs_13,0
2370,cs_14,0
2370,cs_15,0
2370,cs_16,0
2370,cs_17,0
2370,cs_18,0
2370,cs_19,0
2370,cs_2,1
2370,cs_20,0
2370,cs_21,0
2370,cs_22,0
2370,cs_23,0
2370,cs_24,0
2370,cs_25,0
2370,cs_26,0
2370,cs_27,0
2370,cs_3,0
2370,cs_4,192
2370,cs_5,0
2370,cs_6,0
2370,cs_7,0
2370,cs_8,0
2370,cs_9,0
2372,cs_0,0
2372,cs_1,0
2372,cs_10,0
2372,cs_11,17
2372,cs_12,0
2372,cs_13,0
2372,cs_14,0
2372,cs_15,0
2372,cs_16,0
2372,cs_17,0
2372,cs_18,0
2372,cs_19,0
2372,cs_2,1
2372,cs_20,0
2372,cs_21,0
2372,cs_22,0
2372,cs_23,0
2372,cs_24,0
2372,cs_25,0
2372,cs_26,0
2372,cs_27,0
2372,cs_3,0
2372,cs_4,192
2372,cs_5,0
2372,cs_6,0
2372,cs_7,0
2372,cs_8,0
2372,cs_9,0
2374,cs_0,0
2374,cs_1,0
2374,cs_10,0
2374,cs_11,17
2374,cs_12,0
2374,cs_13,0
2374,cs_14,0
2374,cs_15,0
2374,cs_16,0
2374,cs_17,0
2374,cs_18,0
2374,cs_19,0
2374,cs_2,1
2374,cs_20,0
2374,cs_21,0
2374,cs_22,0
2374,cs_23,0
2374,cs_24,0
2374,cs_25,0
2374,cs_26,0
2374,cs_27,0
2374,cs_3,0
2374,cs_4,192
2374,cs_5,0
2374,cs_6,0
2374,cs_7,0
2374,cs_8,0
2374,cs_9,0
2376,cs_0,0
2376,cs_1,0
2376,cs_10,0
2376,cs_11,17
2376,cs_12,0
2376,cs_13,0
2376,cs_14,0
2376,cs_15,0
2376,cs_16,0
2376,cs_17,0
2376,cs_18,0
2376,cs_19,0
2376,cs_2,1
2376,cs_20,0
2376,cs_21,0
2376,cs_22,0
2376,cs_23,0
2376,cs_24,0
2376,cs_25,0
2376,cs_26,0
2376,cs_27,0
2376,cs_3,0
2376,cs_4,192
2376,cs_5,0
2376,cs_6,0
2376,cs_7,0
2376,cs_8,0
2376,cs_9,0
2378,cs_0,0
2378,cs_1,0
2378,cs_10,0
2378,cs_11,17
2378,cs_12,0
2378,cs_13,0
2378,cs_14,0
2378,cs_15,0
2378,cs_16,0
2378,cs_17,0
2378,cs_18,0
2378,cs_19,0
2378,cs_2,1
2378,cs_20,0
2378,cs_21,0
2378,cs_22,0
2378,cs_23,0
2378,cs_24,0
2378,cs_25,0
2378,cs_26,0
2378,cs_27,0
2378,cs_3,0
2378,cs_4,192
2378,cs_5,0
2378,cs_6,0
2378,cs_7,0
2378,cs_8,0
2378,cs_9,0
2380,cs_0,0
2380,cs_1,0
2380,cs_10,0
2380,cs_11,17
2380,cs_12,0
2380,cs_13,0
2380,cs_14,0
2380,cs_15,0
2380,cs_16,0
2380,cs_17,0
2380,cs_18,0
2380,cs_19,0
2380,cs_2,1
2380,cs_20,0
2380,cs_21,0
2380,cs_22,0
2380,cs_23,0
2380,cs_24,0
2380,cs_25,0
2380,cs_26,0
2380,cs_27,0
2380,cs_3,0
2380,cs_4,192
2380,cs_5,0
2380,cs_6,0
2380,cs_7,0
2380,cs_8,0
2380,cs_9,0
2382,cs_0,0
2382,cs_1,0
2382,cs_10,0
2382,cs_11,17
2382,cs_12,0
2382,cs_13,0
2382,cs_14,0
2382,cs_15,0
2382,cs_16,0
2382,cs_17,0
2382,cs_18,0
2382,cs_19,0
2382,cs_2,1
2382,cs_20,0
2382,cs_21,0
2382,cs_22,0
2382,cs_23,0
2382,cs_24,0
2382,cs_25,0
2382,cs_26,0
2382,cs_27,0
2382,cs_3,0
2382,cs_4,192
2382,cs_5,0
2382,cs_6,0
2382,cs_7,0
2382,cs_8,0
2382,cs_9,0
2384,cs_0,0
2384,cs_1,0
2384,cs_10,0
2384,cs_11,17
2384,cs_12,0
2384,cs_13,0
2384,cs_14,0
2384,cs_15,0
2384,cs_16,0
2384,cs_17,0
2384,cs_18,0
2384,cs_19,0
2384,cs_2,1
2384,cs_20,0
2384,cs_21,0
2384,cs_22,0
2384,cs_23,0
2384,cs_24,0
2384,cs_25,0
2384,cs_26,0
2384,cs_27,0
2384,cs_3,0
2384,cs_4,192
2384,cs_5,0
2384,cs_6,0
2384,cs_7,0
2384,cs_8,0
2384,cs_9,0
2386,cs_0,0
2386,cs_1,0
2386,cs_10,0
2386,cs_11,17
2386,cs_12,0
2386,cs_13,0
2386,cs_14,0
2386,cs_15,0
2386,cs_16,0
2386,cs_17,0
2386,cs_18,0
2386,cs_19,0
2386,cs_2,1
2386,cs_20,0
2386,cs_21,0
2386,cs_22,0
2386,cs_23,0
2386,cs_24,0
2386,cs_25,0
2386,cs_26,0
2386,cs_27,0
2386,cs_3,0
2386,cs_4,192
2386,cs_5,0
2386,cs_6,0
2386,cs_7,0
2386,cs_8,0
2386,cs_9,0
2388,cs_0,0
2388,cs_1,0
2388,cs_10,0
2388,cs_11,17
2388,cs_12,0
2388,cs_13,0
2388,cs_14,0
2388,cs_15,0
2388,cs_16,0
2388,cs_17,0
2388,cs_18,0
2388,cs_19,0
2388,cs_2,1
2388,cs_20,0
2388,cs_21,0
2388,cs_22,0
2388,cs_23,0
2388,cs_24,0
2388,cs_25,0
2388,cs_26,0
2388,cs_27,0
2388,cs_3,0
2388,cs_4,192
2388,cs_5,0
2388,cs_6,0
2388,cs_7,0
2388,cs_8,0
2388,cs_9,0
2390,cs_0,0
2390,cs_1,0
2390,cs_10,0
2390,cs_11,17
2390,cs_12,0
2390,cs_13,0
2390,cs_14,0
2390,cs_15,0
2390,cs_16,0
2390,cs_17,0
2390,cs_18,0
2390,cs_19,0
2390,cs_2,1
2390,cs_20,0
2390,cs_21,0
2390,cs_22,0
2390,cs_23,0
2390,cs_24,0
2390,cs_25,0
2390,cs_26,0
2390,cs_27,0
2390,cs_3,0
2390,cs_4,192
2390,cs_5,0
2390,cs_6,0
2390,cs_7,0
2390,cs_8,0
2390,cs_9,0
2392,cs_0,0
2392,cs_1,0
2392,cs_10,0
2392,cs_11,17
2392,cs_12,0
2392,cs_13,0
2392,cs_14,0
2392,cs_15,0
2392,cs_16,0
2392,cs_17,0
2392,cs_18,0
2392,cs_19,0
2392,cs_2,1
2392,cs_20,0
2392,cs_21,0
2392,cs_22,0
2392,cs_23,0
2392,cs_24,0
2392,cs_25,0
2392,cs_26,0
2392,cs_27,0
2392,cs_3,0
2392,cs_4,192
2392,cs_5,0
2392,cs_6,0
2392,cs_7,0
2392,cs_8,0
2392,cs_9,0
2394,cs_0,0
2394,cs_1,0
2394,cs_10,0
2394,cs_11,17
2394,cs_12,0
2394,cs_13,0
2394,cs_14,0
2394,cs_15,0
2394,cs_16,0
2394,cs_17,0
2394,cs_18,0
2394,cs_19,0
2394,cs_2,1
2394,cs_20,0
2394,cs_21,0
2394,cs_22,0
2394,cs_23,0
2394,cs_24,0
2394,cs_25,0
2394,cs_26,0
2394,cs_27,0
2394,cs_3,0
2394,cs_4,192
2394,cs_5,0
2394,cs_6,0
2394,cs_7,0
2394,cs_8,0
2394,cs_9,0
2396,cs_0,0
2396,cs_1,0
2396,cs_10,0
2396,cs_11,17
2396,cs_12,0
2396,cs_13,0
2396,cs_14,0
2396,cs_15,0
2396,cs_16,0
2396,cs_17,0
2396,cs_18,0
2396,cs_19,0
2396,cs_2,1
2396,cs_20,0
2396,cs_21,0
2396,cs_22,0
2396,cs_23,0
2396,cs_24,0
2396,cs_25,0
2396,cs_26,0
2396,cs_27,0
2396,cs_3,0
2396,cs_4,192
2396,cs_5,0
2396,cs_6,0
2396,cs_7,0
2396,cs_8,0
2396,cs_9,0
2398,cs_0,0
2398,cs_1,0
2398,cs_10,0
2398,cs_11,17
2398,cs_12,0
2398,cs_13,0
2398,cs_14,0
2398,cs_15,0
2398,cs_16,0
2398,cs_17,0
2398,cs_18,0
2398,cs_19,0
2398,cs_2,1
2398,cs_20,0
2398,cs_21,0
2398,cs_22,0
2398,cs_23,0
2398,cs_24,0
2398,cs_25,0
2398,cs_26,0
2398,cs_27,0
2398,cs_3,0
2398,cs_4,192
2398,cs_5,0
2398,cs_6,0
2398,cs_7,0
2398,cs_8,0
2398,cs_9,0
2400,cs_0,0
2400,cs_1,0
2400,cs_10,0
2400,cs_11,17
2400,cs_12,0
2400,cs_13,0
2400,cs_14,0
2400,cs_15,0
2400,cs_16,0
2400,cs_17,0
2400,cs_18,0
2400,cs_19,0
2400,cs_2,1
2400,cs_20,0
2400,cs_21,0
2400,cs_22,0
2400,cs_23,0
2400,cs_24,0
2400,cs_25,0
2400,cs_26,0
2400,cs_27,0
2400,cs_3,0
2400,cs_4,192
2400,cs_5,0
2400,cs_6,0
2400,cs_7,0
2400,cs_8,0
2400,cs_9,0
2402,cs_0,0
2402,cs_1,0
2402,cs_10,0
2402,cs_11,17
2402,cs_12,0
2402,cs_13,0
2402,cs_14,0
2402,cs_15,0
2402,cs_16,0
2402,cs_17,0
2402,cs_18,0
2402,cs_19,0
2402,cs_2,1
2402,cs_20,0
2402,cs_21,0
2402,cs_22,0
2402,cs_23,0
2402,cs_24,0
2402,cs_25,0
2402,cs_26,0
2402,cs_27,0
2402,cs_3,0
2402,cs_4,192
2402,cs_5,0
2402,cs_6,0
2402,cs_7,0
2402,cs_8,0
2402,cs_9,0
2404,cs_0,0
2404,cs_1,0
2404,cs_10,0
2404,cs_11,17
2404,cs_12,0
2404,cs_13,0
2404,cs_14,0
2404,cs_15,0
2404,cs_16,0
2404,cs_17,0
2404,cs_18,0
2404,cs_19,0
2404,cs_2,1
2404,cs_20,0
2404,cs_21,0
2404,cs_22,0
2404,cs_23,0
2404,cs_24,0
2404,cs_25,0
2404,cs_26,0
2404,cs_27,0
2404,cs_3,0
2404,cs_4,192
2404,cs_5,0
2404,cs_6,0
2404,cs_7,0
2404,cs_8,0
2404,cs_9,0
2406,cs_0,0
2406,cs_1,0
2406,cs_10,0
2406,cs_11,17
2406,cs_12,0
2406,cs_13,0
2406,cs_14,0
2406,cs_15,0
2406,cs_16,0
2406,cs_17,0
2406,cs_18,0
2406,cs_19,0
2406,cs_2,1
2406,cs_20,0
2406,cs_21,0
2406,cs_22,0
2406,cs_23,0
2406,cs_24,0
2406,cs_25,0
2406,cs_26,0
2406,cs_27,0
2406,cs_3,0
2406,cs_4,192
2406,cs_5,0
2406,cs_6,0
2406,cs_7,0
2406,cs_8,0
2406,cs_9,0
2408,cs_0,0
2408,cs_1,0
2408,cs_10,0
2408,cs_11,17
2408,cs_12,0
2408,cs_13,0
2408,cs_14,0
2408,cs_15,0
2408,cs_16,0
2408,cs_17,0
2408,cs_18,0
2408,cs_19,0
2408,cs_2,1
2408,cs_20,0
2408,cs_21,0
2408,cs_22,0
2408,cs_23,0
2408,cs_24,0
2408,cs_25,0
2408,cs_26,0
2408,cs_27,0
2408,cs_3,0
2408,cs_4,192
2408,cs_5,0
2408,cs_6,0
2408,cs_7,0
2408,cs_8,0
2408,cs_9,0
2410,cs_0,0
2410,cs_1,0
2410,cs_10,0
2410,cs_11,17
2410,cs_12,0
2410,cs_13,0
2410,cs_14,0
2410,cs_15,0
2410,cs_16,0
2410,cs_17,0
2410,cs_18,0
2410,cs_19,0
2410,cs_2,1
2410,cs_20,0
2410,cs_21,0
2410,cs_22,0
2410,cs_23,0
2410,cs_24,0
2410,cs_25,0
2410,cs_26,0
2410,cs_27,0
2410,cs_3,0
2410,cs_4,192
2410,cs_5,0
2410,cs_6,0
2410,cs_7,0
2410,cs_8,0
2410,cs_9,0
2412,cs_0,0
2412,cs_1,0
2412,cs_10,0
2412,cs_11,17
2412,cs_12,0
2412,cs_13,0
2412,cs_14,0
2412,cs_15,0
2412,cs_16,0
2412,cs_17,0
2412,cs_18,0
2412,cs_19,0
2412,cs_2,1
2412,cs_20,0
2412,cs_21,0
2412,cs_22,0
2412,cs_23,0
2412,cs_24,0
2412,cs_25,0
2412,cs_26,0
2412,cs_27,0
2412,cs_3,0
2412,cs_4,192
2412,cs_5,0
2412,cs_6,0
2412,cs_7,0
2412,cs_8,0
2412,cs_9,0
2414,cs_0,0
2414,cs_1,0
2414,cs_10,0
2414,cs_11,17
2414,cs_12,0
2414,cs_13,0
2414,cs_14,0
2414,cs_15,0
2414,cs_16,0
2414,cs_17,0
2414,cs_18,0
2414,cs_19,0
2414,cs_2,1
2414,cs_20,0
2414,cs_21,0
2414,cs_22,0
2414,cs_23,0
2414,cs_24,0
2414,cs_25,0
2414,cs_26,0
2414,cs_27,0
2414,cs_3,0
2414,cs_4,192
2414,cs_5,0
2414,cs_6,0
2414,cs_7,0
2414,cs_8,0
2414,cs_9,0
2416,cs_0,0
2416,cs_1,0
2416,cs_10,0
2416,cs_11,17
2416,cs_12,0
2416,cs_13,0
2416,cs_14,0
2416,cs_15,0
2416,cs_16,0
2416,cs_17,0
2416,cs_18,0
2416,cs_19,0
2416,cs_2,1
2416,cs_20,0
2416,cs_21,0
2416,cs_22,0
2416,cs_23,0
2416,cs_24,0
2416,cs_25,0
2416,cs_26,0
2416,cs_27,0
2416,cs_3,0
2416,cs_4,192
2416,cs_5,0
2416,cs_6,0
2416,cs_7,0
2416,cs_8,0
2416,cs_9,0
2418,cs_0,0
2418,cs_1,0
2418,cs_10,0
2418,cs_11,17
2418,cs_12,0
2418,cs_13,0
2418,cs_14,0
2418,cs_15,0
2418,cs_16,0
2418,cs_17,0
2418,cs_18,0
2418,cs_19,0
2418,cs_2,1
2418,cs_20,0
2418,cs_21,0
2418,cs_22,0
2418,cs_23,0
2418,cs_24,0
2418,cs_25,0
2418,cs_26,0
2418,cs_27,0
2418,cs_3,0
2418,cs_4,192
2418,cs_5,0
2418,cs_6,0
2418,cs_7,0
2418,cs_8,0
2418,cs_9,0
2420,cs_0,0
2420,cs_1,0
2420,cs_10,0
2420,cs_11,17
2420,cs_12,0
2420,cs_13,0
2420,cs_14,0
2420,cs_15,0
2420,cs_16,0
2420,cs_17,0
2420,cs_18,0
2420,cs_19,0
2420,cs_2,1
2420,cs_20,0
2420,cs_21,0
2420,cs_22,0
2420,cs_23,0
2420,cs_24,0
2420,cs_25,0
2420,cs_26,0
2420,cs_27,0
2420,cs_3,0
2420,cs_4,192
2420,cs_5,0
2420,cs_6,0
2420,cs_7,0
2420,cs_8,0
2420,cs_9,0
2422,cs_0,0
2422,cs_1,0
2422,cs_10,0
2422,cs_11,17
2422,cs_12,0
2422,cs_13,0
2422,cs_14,0
2422,cs_15,0
2422,cs_16,0
2422,cs_17,0
2422,cs_18,0
2422,cs_19,0
2422,cs_2,1
2422,cs_20,0
2422,cs_21,0
2422,cs_22,0
2422,cs_23,0
2422,cs_24,0
2422,cs_25,0
2422,cs_26,0
2422,cs_27,0
2422,cs_3,0
2422,cs_4,192
2422,cs_5,0
2422,cs_6,0
2422,cs_7,0
2422,cs_8,0
2422,cs_9,0
2424,cs_0,0
2424,cs_1,0
2424,cs_10,0
2424,cs_11,17
2424,cs_12,0
2424,cs_13,0
2424,cs_14,0
2424,cs_15,0
2424,cs_16,0
2424,cs_17,0
2424,cs_18,0
2424,cs_19,0
2424,cs_2,1
2424,cs_20,0
2424,cs_21,0
2424,cs_22,0
2424,cs_23,0
2424,cs_24,0
2424,cs_25,0
2424,cs_26,0
2424,cs_27,0
2424,cs_3,0
2424,cs_4,192
2424,cs_5,0
2424,cs_6,0
2424,cs_7,0
2424,cs_8,0
2424,cs_9,0
2426,cs_0,0
2426,cs_1,0
2426,cs_10,0
2426,cs_11,17
2426,cs_12,0
2426,cs_13,0
2426,cs_14,0
2426,cs_15,0
2426,cs_16,0
2426,cs_17,0
2426,cs_18,0
2426,cs_19,0
2426,cs_2,1
2426,cs_20,0
2426,cs_21,0
2426,cs_22,0
2426,cs_23,0
2426,cs_24,0
2426,cs_25,0
2426,cs_26,0
2426,cs_27,0
2426,cs_3,0
2426,cs_4,192
2426,cs_5,0
2426,cs_6,0
2426,cs_7,0
2426,cs_8,0
2426,cs_9,0
2428,cs_0,0
2428,cs_1,0
2428,cs_10,0
2428,cs_11,17
2428,cs_12,0
2428,cs_13,0
2428,cs_14,0
2428,cs_15,0
2428,cs_16,0
2428,cs_17,0
2428,cs_18,0
2428,cs_19,0
2428,cs_2,1
2428,cs_20,0
2428,cs_21,0
2428,cs_22,0
2428,cs_23,0
2428,cs_24,0
2428,cs_25,0
2428,cs_26,0
2428,cs_27,0
2428,cs_3,0
2428,cs_4,192
2428,cs_5,0
2428,cs_6,0
2428,cs_7,0
2428,cs_8,0
2428,cs_9,0
2430,cs_0,0
2430,cs_1,0
2430,cs_10,0
2430,cs_11,17
2430,cs_12,0
2430,cs_13,0
2430,cs_14,0
2430,cs_15,0
2430,cs_16,0
2430,cs_17,0
2430,cs_18,0
2430,cs_19,0
2430,cs_2,1
2430,cs_20,0
2430,cs_21,0
2430,cs_22,0
2430,cs_23,0
2430,cs_24,0
2430,cs_25,0
2430,cs_26,0
2430,cs_27,0
2430,cs_3,0
2430,cs_4,192
2430,cs_5,0
2430,cs_6,0
2430,cs_7,0
2430,cs_8,0
2430,cs_9,0
2432,cs_0,0
2432,cs_1,0
2432,cs_10,0
2432,cs_11,17
2432,cs_12,0
2432,cs_13,0
2432,cs_14,0
2432,cs_15,0
2432,cs_16,0
2432,cs_17,0
2432,cs_18,0
2432,cs_19,0
2432,cs_2,1
2432,cs_20,0
2432,cs_21,0
2432,cs_22,0
2432,cs_23,0
2432,cs_24,0
2432,cs_25,0
2432,cs_26,0
2432,cs_27,0
2432,cs_3,0
2432,cs_4,192
2432,cs_5,0
2432,cs_6,0
2432,cs_7,0
2432,cs_8,0
2432,cs_9,0
2434,cs_0,0
2434,cs_1,0
2434,cs_10,0
2434,cs_11,17
2434,cs_12,0
2434,cs_13,0
2434,cs_14,0
2434,cs_15,0
2434,cs_16,0
2434,cs_17,0
2434,cs_18,0
2434,cs_19,0
2434,cs_2,1
2434,cs_20,0
2434,cs_21,0
2434,cs_22,0
2434,cs_23,0
2434,cs_24,0
2434,cs_25,0
2434,cs_26,0
2434,cs_27,0
2434,cs_3,0
2434,cs_4,192
2434,cs_5,0
2434,cs_6,0
2434,cs_7,0
2434,cs_8,0
2434,cs_9,0
2436,cs_0,0
2436,cs_1,0
2436,cs_10,0
2436,cs_11,17
2436,cs_12,0
2436,cs_13,0
2436,cs_14,0
2436,cs_15,0
2436,cs_16,0
2436,cs_17,0
2436,cs_18,0
2436,cs_19,0
2436,cs_2,1
2436,cs_20,0
2436,cs_21,0
2436,cs_22,0
2436,cs_23,0
2436,cs_24,0
2436,cs_25,0
2436,cs_26,0
2436,cs_27,0
2436,cs_3,0
2436,cs_4,192
2436,cs_5,0
2436,cs_6,0
2436,cs_7,0
2436,cs_8,0
2436,cs_9,0
2438,cs_0,0
2438,cs_1,0
2438,cs_10,0
2438,cs_11,17
2438,cs_12,0
2438,cs_13,0
2438,cs_14,0
2438,cs_15,0
2438,cs_16,0
2438,cs_17,0
2438,cs_18,0
2438,cs_19,0
2438,cs_2,1
2438,cs_20,0
2438,cs_21,0
2438,cs_22,0
2438,cs_23,0
2438,cs_24,0
2438,cs_25,0
2438,cs_26,0
2438,cs_27,0
2438,cs_3,0
2438,cs_4,192
2438,cs_5,0
2438,cs_6,0
2438,cs_7,0
2438,cs_8,0
2438,cs_9,0
2440,cs_0,0
2440,cs_1,0
2440,cs_10,0
2440,cs_11,17
2440,cs_12,0
2440,cs_13,0
2440,cs_14,0
2440,cs_15,0
2440,cs_16,0
2440,cs_17,0
2440,cs_18,0
2440,cs_19,0
2440,cs_2,1
2440,cs_20,0
2440,cs_21,0
2440,cs_22,0
2440,cs_23,0
2440,cs_24,0
2440,cs_25,0
2440,cs_26,0
2440,cs_27,0
2440,cs_3,0
2440,cs_4,192
2440,cs_5,0
2440,cs_6,0
2440,cs_7,0
2440,cs_8,0
2440,cs_9,0
2442,cs_0,0
2442,cs_1,0
2442,cs_10,0
2442,cs_11,17
2442,cs_12,0
2442,cs_13,0
2442,cs_14,0
2442,cs_15,0
2442,cs_16,0
2442,cs_17,0
2442,cs_18,0
2442,cs_19,0
2442,cs_2,1
2442,cs_20,0
2442,cs_21,0
2442,cs_22,0
2442,cs_23,0
2442,cs_24,0
2442,cs_25,0
2442,cs_26,0
2442,cs_27,0
2442,cs_3,0
2442,cs_4,192
2442,cs_5,0
2442,cs_6,0
2442,cs_7,0
2442,cs_8,0
2442,cs_9,0
2444,cs_0,0
2444,cs_1,0
2444,cs_10,0
2444,cs_11,17
2444,cs_12,0
2444,cs_13,0
2444,cs_14,0
2444,cs_15,0
2444,cs_16,0
2444,cs_17,0
2444,cs_18,0
2444,cs_19,0
2444,cs_2,1
2444,cs_20,0
2444,cs_21,0
2444,cs_22,0
2444,cs_23,0
2444,cs_24,0
2444,cs_25,0
2444,cs_26,0
2444,cs_27,0
2444,cs_3,0
2444,cs_4,192
2444,cs_5,0
2444,cs_6,0
2444,cs_7,0
2444,cs_8,0
2444,cs_9,0
2446,cs_0,0
2446,cs_1,0
2446,cs_10,0
2446,cs_11,17
2446,cs_12,0
2446,cs_13,0
2446,cs_14,0
2446,cs_15,0
2446,cs_16,0
2446,cs_17,0
2446,cs_18,0
2446,cs_19,0
2446,cs_2,1
2446,cs_20,0
2446,cs_21,0
2446,cs_22,0
2446,cs_23,0
2446,cs_24,0
2446,cs_25,0
2446,cs_26,0
2446,cs_27,0
2446,cs_3,0
2446,cs_4,192
2446,cs_5,0
2446,cs_6,0
2446,cs_7,0
2446,cs_8,0
2446,cs_9,0
2448,cs_0,0
2448,cs_1,0
2448,cs_10,0
2448,cs_11,17
2448,cs_12,0
2448,cs_13,0
2448,cs_14,0
2448,cs_15,0
2448,cs_16,0
2448,cs_17,0
2448,cs_18,0
2448,cs_19,0
2448,cs_2,1
2448,cs_20,0
2448,cs_21,0
2448,cs_22,0
2448,cs_23,0
2448,cs_24,0
2448,cs_25,0
2448,cs_26,0
2448,cs_27,0
2448,cs_3,0
2448,cs_4,192
2448,cs_5,0
2448,cs_6,0
2448,cs_7,0
2448,cs_8,0
2448,cs_9,0
2450,cs_0,0
2450,cs_1,0
2450,cs_10,0
2450,cs_11,17
2450,cs_12,0
2450,cs_13,0
2450,cs_14,0
2450,cs_15,0
2450,cs_16,0
2450,cs_17,0
2450,cs_18,0
2450,cs_19,0
2450,cs_2,1
2450,cs_20,0
2450,cs_21,0
2450,cs_22,0
2450,cs_23,0
2450,cs_24,0
2450,cs_25,0
2450,cs_26,0
2450,cs_27,0
2450,cs_3,0
2450,cs_4,192
2450,cs_5,0
2450,cs_6,0
2450,cs_7,0
2450,cs_8,0
2450,cs_9,0
2452,cs_0,0
2452,cs_1,0
2452,cs_10,0
2452,cs_11,17
2452,cs_12,0
2452,cs_13,0
2452,cs_14,0
2452,cs_15,0
2452,cs_16,0
2452,cs_17,0
2452,cs_18,0
2452,cs_19,0
2452,cs_2,1
2452,cs_20,0
2452,cs_21,0
2452,cs_22,0
2452,cs_23,0
2452,cs_24,0
2452,cs_25,0
2452,cs_26,0
2452,cs_27,0
2452,cs_3,0
2452,cs_4,192
2452,cs_5,0
2452,cs_6,0
2452,cs_7,0
2452,cs_8,0
2452,cs_9,0
2454,cs_0,0
2454,cs_1,0
2454,cs_10,0
2454,cs_11,17
2454,cs_12,0
2454,cs_13,0
2454,cs_14,0
2454,cs_15,0
2454,cs_16,0
2454,cs_17,0
2454,cs_18,0
2454,cs_19,0
2454,cs_2,1
2454,cs_20,0
2454,cs_21,0
2454,cs_22,0
2454,cs_23,0
2454,cs_24,0
2454,cs_25,0
2454,cs_26,0
2454,cs_27,0
2454,cs_3,0
2454,cs_4,192
2454,cs_5,0
2454,cs_6,0
2454,cs_7,0
2454,cs_8,0
2454,cs_9,0
2456,cs_0,0
2456,cs_1,0
2456,cs_10,0
2456,cs_11,17
2456,cs_12,0
2456,cs_13,0
2456,cs_14,0
2456,cs_15,0
2456,cs_16,0
2456,cs_17,0
2456,cs_18,0
2456,cs_19,0
2456,cs_2,1
2456,cs_20,0
2456,cs_21,0
2456,cs_22,0
2456,cs_23,0
2456,cs_24,0
2456,cs_25,0
2456,cs_26,0
2456,cs_27,0
2456,cs_3,0
2456,cs_4,192
2456,cs_5,0
2456,cs_6,0
2456,cs_7,0
2456,cs_8,0
2456,cs_9,0
2458,cs_0,0
2458,cs_1,0
2458,cs_10,0
2458,cs_11,17
2458,cs_12,0
2458,cs_13,0
2458,cs_14,0
2458,cs_15,0
2458,cs_16,0
2458,cs_17,0
2458,cs_18,0
2458,cs_19,0
2458,cs_2,1
2458,cs_20,0
2458,cs_21,0
2458,cs_22,0
2458,cs_23,0
2458,cs_24,0
2458,cs_25,0
2458,cs_26,0
2458,cs_27,0
2458,cs_3,0
2458,cs_4,192
2458,cs_5,0
2458,cs_6,0
2458,cs_7,0
2458,cs_8,0
2458,cs_9,0
2460,cs_0,0
2460,cs_1,0
2460,cs_10,0
2460,cs_11,17
2460,cs_12,0
2460,cs_13,0
2460,cs_14,0
2460,cs_15,0
2460,cs_16,0
2460,cs_17,0
2460,cs_18,0
2460,cs_19,0
2460,cs_2,1
2460,cs_20,0
2460,cs_21,0
2460,cs_22,0
2460,cs_23,0
2460,cs_24,0
2460,cs_25,0
2460,cs_26,0
2460,cs_27,0
2460,cs_3,0
2460,cs_4,192
2460,cs_5,0
2460,cs_6,0
2460,cs_7,0
2460,cs_8,0
2460,cs_9,0
2462,cs_0,0
2462,cs_1,0
2462,cs_10,0
2462,cs_11,17
2462,cs_12,0
2462,cs_13,0
2462,cs_14,0
2462,cs_15,0
2462,cs_16,0
2462,cs_17,0
2462,cs_18,0
2462,cs_19,0
2462,cs_2,1
2462,cs_20,0
2462,cs_21,0
2462,cs_22,0
2462,cs_23,0
2462,cs_24,0
2462,cs_25,0
2462,cs_26,0
2462,cs_27,0
2462,cs_3,0
2462,cs_4,192
2462,cs_5,0
2462,cs_6,0
2462,cs_7,0
2462,cs_8,0
2462,cs_9,0
2464,cs_0,0
2464,cs_1,0
2464,cs_10,0
2464,cs_11,17
2464,cs_12,0
2464,cs_13,0
2464,cs_14,0
2464,cs_15,0
2464,cs_16,0
2464,cs_17,0
2464,cs_18,0
2464,cs_19,0
2464,cs_2,1
2464,cs_20,0
2464,cs_21,0
2464,cs_22,0
2464,cs_23,0
2464,cs_24,0
2464,cs_25,0
2464,cs_26,0
2464,cs_27,0
2464,cs_3,0
2464,cs_4,192
2464,cs_5,0
2464,cs_6,0
2464,cs_7,0
2464,cs_8,0
2464,cs_9,0
2466,cs_0,0
2466,cs_1,0
2466,cs_10,0
2466,cs_11,17
2466,cs_12,0
2466,cs_13,0
2466,cs_14,0
2466,cs_15,0
2466,cs_16,0
2466,cs_17,0
2466,cs_18,0
2466,cs_19,0
